"ID","A1B1","A2B1","A3B1","A4B1","A5B1","A6B1","A7B1","A8B1"
192,0.173073477621637,0.0748980745935916,-0.0932651897263695,0.0331610983236638,-0.246998259720845,0.212357580916081,-0.239719523338066,0.00635852677605797
193,0.154074582483527,0.0788556371102637,-0.381518012725665,0.0117812690665956,-0.0800205315849962,-0.121300970664009,0.31322731065702,0.0588486453817549
194,0.0341630085054207,-0.35352002392091,0.209095636000447,-0.0652633234786013,0.298137396413918,0.163198108100635,-0.434327989949134,-0.0571080285580999
195,0.0198546181335933,-0.331700759952589,0.15259911599198,0.0200937128867065,0.235389412934326,0.287560647328892,0.202748074743772,-0.0928705815678965
196,0.111429645125919,0.342079107000936,-0.162538695761176,-0.138746755483695,-0.234437099611567,-0.154366071992121,0.0662243135020175,-0.206484785030795
197,0.0460104649838185,-0.0289444261290588,-0.365116925386776,-0.124721641976016,0.0777503092889042,0.0217027583331885,0.00366059555709678,-0.175981880748201
198,0.185709492035002,-0.03169193118181,0.130965100443442,0.100133746492173,0.0422981191382859,-0.258201652635277,-0.150616533447057,0.100771871062318
199,0.413413769713248,-0.0391290783716792,0.0469335381662177,0.0123384020354975,-0.224802905529227,-0.0544132153886361,0.0691266143068083,0.0461300747097265
200,-0.379386158608736,-0.407908270939529,0.0300094130341973,-0.621031629956999,-0.145255124512835,-0.23738188141051,-0.152596931148215,0.144481563763329
201,0.111420181697121,-0.456571525764617,0.175936735892304,-0.0524740324670692,-0.228775147626704,-0.281828374787916,0.0192456153566088,-0.118255750640322
202,-0.133614933901526,-0.264397743062469,-0.138784916599828,-0.274674294853807,-0.10829726405481,0.119442240738755,-0.191109643029472,-0.15349494485505
203,0.569704310301765,0.365305553986795,0.0145104081432888,-0.0547341075737428,0.0822888550732312,-0.301638962158896,0.18819847073707,0.0561284628741682
204,0.0963074037236503,0.232084380683471,0.615760284905735,0.0675684330919186,-0.26775866944072,-0.0951987791671656,0.294821891054595,-0.0215516460062145
205,0.280387189939917,0.177114635445284,0.0177327304439072,0.0398794809030921,-0.162053360937069,-0.0103206436046535,0.242072719004885,-0.245817430519968
206,-0.209906824988236,-0.251173753569944,-0.125028866433646,-0.0378479362347582,-0.330938940327108,0.251426344368088,-0.00458444308777332,0.214802865970883
207,-0.0659159625789877,-0.00537876687013196,0.0692390249113287,-0.372430072534634,0.11977384745158,-0.331976548313725,-0.238505077561142,-0.0979768320871382
208,-0.093878085133248,0.179781700241691,0.0634505011275969,0.437159782492004,-0.0123910023915124,-0.124454760408265,0.455645111877906,0.123836231033063
209,0.139102265317169,0.119892411983513,-0.115101286238928,-0.302004743076658,0.227645101863634,-0.167218996913618,0.159125202232441,-0.444219198221105
210,-0.0555236749724576,-0.0631986289926623,0.070855153878474,-0.1646038519844,0.0332814757404494,-0.158130437704412,0.0683935512914732,0.0180275585089044
211,0.215426293630865,0.211280253028215,-0.171735415379271,-0.342840591409375,-0.109909626129252,-0.217358526688428,-0.00223667499327467,-0.0647908179141088
212,0.106885167873469,0.196553885990145,0.270266673351271,-0.0965506315475927,-0.00421390503491559,-0.0596180825505559,0.305382984643515,0.393514066610807
213,0.263642621134506,0.164925925634347,0.179952095139626,0.0520190536336567,0.059742855217664,0.119594784609044,0.26928381357399,0.0874171631904291
214,-0.0247612570081148,-0.202976642647191,-0.205450705428689,0.025029360174842,0.0390331499664793,0.229413100840024,0.0158289792024865,-0.180948092451992
215,-0.491250684362578,-0.19367313573172,-0.26312910203538,0.298172419270839,0.388059088053999,0.159567567454457,-0.481660894504547,0.0557102272718191
216,0.223976176709242,0.0446644592439171,0.337605262845566,0.176659224002698,0.128073082963309,-0.112045072275926,0.14503014041231,-0.197099395742061
217,-0.33233266929764,-0.310304010003559,-0.200586269233788,0.0450493498909104,-0.225976003791032,-0.0903098118249494,-0.0955935757773498,-0.160103877648943
218,-0.0152296858570682,0.0321151338011334,-0.277838402220323,-0.342654495707908,0.243525115634447,0.0357309025583284,0.0255953544269082,-0.558336199233058
219,-0.307721353718028,-0.294007871362732,-0.1501867011695,-0.177274421171528,0.121176052616061,-0.0338628271734481,-0.486049244386898,-0.0070834690800267
220,-0.241244792791697,0.233932321130686,-0.300351098507282,-0.112500114965133,-0.0642680935179792,-0.118145570376937,-0.111495959296829,0.161352212276361
221,0.234204048492896,-0.313766607897136,0.358008626990873,0.135476799514421,0.0696212162325231,-0.357335589684157,-0.351274599963627,0.104010336859622
222,-0.220416334897226,-0.0630959374543288,0.175398465978488,-0.198266613147252,0.0966568601736241,0.266216096052806,0.097205771282638,0.0260170783083509
223,-0.225441141072665,-0.118927456728792,-0.256632673352583,0.053460976261684,0.201354105420166,-0.261508418310634,-0.0579019077285721,-0.0456688411893053
224,0.00238240427478463,0.0125148093536553,-0.0153032900619105,-0.192852446000278,0.117611813478187,-0.11853618211133,0.00881492444332426,-0.013332443830044
225,0.279675727757364,0.19589349511907,-0.114690788055782,0.0335559291739307,0.182119275780877,-0.0824787741282959,0.0931093460264636,-0.0332821276324795
226,0.133300360322361,0.083403096944996,0.0659410170579743,-0.171340407315399,0.0209646430991967,-0.228938436608126,0.562097690950277,0.21747672906597
227,0.0444103505275137,-0.0755050200817443,0.297433035131246,0.165539241711234,0.112713331677091,0.185547256210349,-0.15221688348829,0.179400185789334
228,-0.254999626256719,-0.0940749651010481,-0.116814838280451,0.341730700618606,0.0766864941970343,0.0878486959812632,0.20942512089425,0.170777158631767
229,0.0501698186696443,0.237208975504844,-0.208206377072662,-0.481905347479856,0.329688388526385,0.330541226882692,-0.0464973284748143,-0.181909400950839
230,-0.261191075350483,-0.114921263252705,0.0889116273961727,0.155305914322048,0.235614098320335,-0.102478939719663,0.0733286206902282,0.208968354325037
231,-0.0674320936959667,0.126676894483352,0.301443290645879,0.16893009377143,-0.141834471150782,-0.150427500421776,-0.448057428001695,-0.0137280005979407
232,0.106204133780814,0.608150062773987,-0.130707076705962,-0.210935824446299,-0.0391176187732388,0.0941897194453382,-0.339575287730541,-0.0717013345363153
233,0.252022040025973,0.174301330653377,0.1297814374483,-0.267906367482408,-0.115668469015769,-0.0261899968004176,-0.135901839540364,-0.312849192001547
234,-0.369155291256516,0.168310136157465,-0.208001327350083,-0.0368658895907724,0.231866572308198,0.111637291741012,0.0156437176548684,-0.0283123335277776
235,-0.589240087223084,-0.439662888675373,-0.0828764266100195,-0.0101947879048655,0.0711749248163092,-0.206578091826369,0.139231935815517,0.0306531555561995
236,0.150956496644995,-0.267706621613999,0.0772474635328987,-0.242919593237,-0.21616151578729,-0.242351100613453,0.461792147120488,0.0125634169856634
237,-0.285778630273328,0.189941934887646,0.146783666845209,0.185486940092883,-0.475397383654509,-0.0615888271548585,0.181658734116208,-0.286431497326559
238,-0.0601808223711271,0.28083452995443,0.105313914826391,0.0809162861014982,0.0240329225706371,0.26220346824611,-0.0184057189803448,-0.077098229656266
239,-0.589840797203509,-0.214303036906573,-0.148333939634734,-0.0701730798511548,0.0868354641081863,-0.194703652687743,0.0818789731714132,0.198217980303074
240,0.0180151277707595,0.100814777201305,-0.242097134228378,0.19765064092242,-0.341279901827559,0.163199543396409,0.410096167365324,0.182702730416953
241,0.417977776708159,-0.0493507888775451,-0.0758276317578529,0.143597709081141,0.172657442171342,0.170900218164374,0.141145121121153,0.0207032852160645
242,-0.0878014281767972,0.0119176064157813,-0.0506114936898934,-0.124550464285409,-0.164501161875161,0.182997774005052,-0.191029927589105,0.120227547356221
243,-0.161199102911531,-0.346231023638271,-0.074365918759454,-0.0411130122906056,-0.0532826510454119,-0.213555142121203,0.230177453730183,0.239219316512172
244,0.0267842338728135,0.133265541784432,0.0264305026470602,-0.270114757026171,0.254554020551362,0.2585751483942,0.294675789186694,0.170562479988062
245,-0.283448095339073,-0.0788248439167978,-0.0770375187440267,-0.382217107170487,-0.276249878922784,-0.0215146799978245,-0.0019849103737195,-0.0341708062940726
246,-0.159977783244722,0.127023152135492,-0.367722315616552,-0.163365280308697,0.209736857595291,0.0668009354257134,-0.150657985781648,-0.0354655143558948
247,0.160996916961882,0.0290799674684308,-0.171383044830801,0.238909711847738,0.0628685268519668,0.255778158010773,0.02802095516624,0.350142582263896
248,0.0666917409676351,0.0447300461766061,0.182144142558494,0.39655445449132,-0.0942057618756316,-0.124030796095992,0.117360358203278,0.25754146505389
249,0.381164468649187,0.382037679409494,-0.047099513330563,-0.264455056639454,-0.173752921657259,-0.215588104622534,-0.141266069482308,-0.00459356730105693
250,0.196885217662659,0.3847376517263,0.13095061938198,0.0567682260815873,-0.0888260995757233,0.210976372363495,0.0873055898971542,-0.12770281464679
251,-0.122950054905179,-0.0130218164962123,-0.0727132342797319,0.25211783176211,-0.239969650384531,-0.0910627658910143,-0.199064893378692,0.33978898911674
252,-0.242533245805483,0.2186797952112,0.0327085401090706,0.0920786600910652,0.10836317797781,0.158302554607568,0.117132137765265,-0.0407164385145114
253,-0.676565457574761,0.0606763959242784,-0.0301930795955858,-0.426660189928998,-0.222366879049104,0.115368368900666,0.274730335624256,-0.15831909809353
254,0.08846783475051,-0.0289442374128778,0.101977668022343,0.19390789050437,0.0113634215740967,-0.0874523920850098,-0.184068884183143,0.283726793319791
255,-0.383168661855945,-0.0500275620291963,0.201529294000482,0.232025959464937,0.0529444062320635,-0.141542945408885,-0.0191577769778157,0.160123031128974
256,-0.0795271804339163,-0.243357609572029,0.351706658483877,0.39603540966127,0.371273050703132,-0.247434459095711,0.0308872170904075,0.156393245251478
257,-0.0649032889623242,-0.0471818892530446,-0.188474612707187,0.455777529826012,-0.0349177335496855,-0.193012612006883,-0.073823668918168,-0.077787372646607
258,-0.576338851438864,-0.375089151189644,-0.249617468590882,0.24542821401195,0.223430741870828,-0.199075763700992,-0.155372438870501,-0.078819602925596
259,-0.0105819336789033,-0.0449573849307412,-0.257604822248875,-0.128893192633106,0.320074178822779,0.291349455056076,0.0476199739945696,0.0428525260809688
260,-0.0198472458440028,0.0142753053815888,0.044050954468192,0.354401871748523,0.0829451689672715,-0.550128052365889,0.214730070812832,0.324575881080223
261,0.264787116780842,0.177799713487625,0.133831638471226,-0.264046857589672,0.111145439169709,0.00704879621232289,0.18444793527851,0.367243884489031
262,-0.246872102773833,-0.153349311779328,0.0243310767084743,0.338011759877739,0.173444824234658,0.358805478649464,0.209966075307822,-0.252005077835188
263,0.000321961137011056,0.249503527709389,-0.027282741707175,0.069381894918817,-0.0795630538848642,-0.188618211557091,-0.175165272500868,-0.176464824854114
264,0.192091525264032,-0.0912350059998664,0.356329510355059,-0.0803241294134249,0.165711915065125,-0.0426460103287213,0.0593748671113347,0.0576259496692382
265,-0.287475415476537,0.438600829218676,0.166297275989854,-0.245047391326188,-0.162914172120229,-0.212499016228149,0.214266610603282,0.345726854968106
266,0.156493573532886,0.0541233974621807,-0.00347394237429297,0.0137007934361979,-0.0353257386866026,-0.10446309949003,0.0407169394040131,-0.0905568601961391
267,0.140666016900507,-0.00906452606548998,-0.144283551411049,-0.073879482565206,0.354702035895314,0.172393864918118,0.0758937266969185,-0.0691000511803869
268,-0.344225126007374,-0.160649429702091,0.188706319145697,-0.147481096331321,0.131240955378503,-0.0999813164939938,-0.180794540554406,-0.258909277835654
269,0.0935322548596534,-0.142561421687619,0.262757345825572,-0.218990193375816,-0.119005613998687,-0.103559161857861,-0.184904079892611,0.252689486951391
270,-0.330550181952348,-0.0305289513181176,0.19308588827046,0.0886989936040725,-0.0624146288363074,-0.176268893772364,-0.144808664847041,-0.0261408649582526
271,-0.157103911165146,-0.0256943838848145,0.128587359205299,0.0854955259947393,0.00122184669008455,0.24718664513701,0.0391970005476544,-0.0276000745732374
272,0.0290357649771523,-0.59928021585487,0.0139274925632092,-0.0462461156064332,0.0397532004174847,0.173930798560997,0.0641983844371176,-0.188095576261224
273,-0.353684007529645,-0.0610032060738188,-0.0870744780836122,0.0429019032859597,0.283079985906072,-0.0370941142260866,-0.102913930783991,-0.328445276731255
274,-0.407040896420102,-0.0638900680609735,-0.0864052714370593,-0.220312577525517,0.467930218035152,-0.150288379474794,0.0233726881147068,-0.353321181919169
275,0.299506037524106,0.051829887997132,0.215754286360677,-0.188151476209135,0.180586699960596,-0.150241712216033,0.405869612863298,0.195878071008638
276,0.0676492243740108,0.100640710614605,0.0519852463503688,-0.0745134972196203,0.10183823268662,-0.138240298898878,-0.0403464255850892,0.121023077546661
277,0.145841409807688,0.315372398394255,0.0891101203837089,-0.0385227161914828,0.106391896526564,0.00970537417653304,0.114359205836214,-0.392188929638217
278,-0.11616055663296,-0.0633638946734921,0.157664717983074,0.0210593217091577,-0.122395873692043,-0.291841794066152,0.0643652239954201,0.0154773137555248
279,0.0109239636168625,0.0679477910471242,0.12438963010831,0.309911856471583,0.105959237430663,-0.0107408554535504,0.0552077172076748,0.0690161342982481
280,0.178719418537041,0.550639108298058,0.00885692677730511,-0.412683927911208,0.0785113245011796,-0.0583481924211311,-0.0841971414941254,-0.185834546017307
281,0.364190550954129,-0.160495702230983,-0.0168297560467899,-0.457065008028718,-0.183079990544471,0.118498866896375,-0.00570980222674368,-0.135746343154858
282,-0.392651064660446,-0.122580391105905,-0.0791603293677065,0.16949331153668,0.0565476209037808,0.379998894016218,0.0994173891581724,-0.0485091592444332
283,0.168037153112919,0.134906178539876,0.295237710417101,0.235856348090848,-0.139649970728486,-0.336441518462894,-0.264442501260044,-0.0922773909490616
284,-0.0307313107440322,0.489685702924266,0.172079588199807,-0.0369188749411693,-0.0101089163018561,0.00231848422762532,0.191647950433319,-0.329795071944647
285,-0.0156687647976138,0.019334796141404,0.225362703042263,-0.250682556337376,0.289101759168071,-0.0489261314600174,-0.00289368722079308,-0.050446083624391
286,0.332077994995104,-0.333261613815422,-0.455099203614596,-0.226026009455453,-0.0589424219456931,0.177993739312676,-0.15562137521807,0.117053673546345
287,0.372201879284112,0.175752441401846,0.0654295761111799,0.0829947277872579,0.102265459969178,0.0325965641098367,0.225464329186934,0.29244289730374
288,-0.067678137507603,-0.165358166672261,-0.182809462368248,0.26220661523838,-0.394899789137858,-0.331173282539706,-0.0455667571169261,-0.0643058311630824
289,-0.0807556246997345,0.0555164187235808,-0.0286547306197586,0.141750908765722,-0.0735774769717086,-0.401861620307296,0.413356069101053,0.169038562263484
290,-0.26359304501957,-0.0919906007878036,0.0620631587729402,-0.199426433228801,0.225286056175932,-0.19341369204611,0.0670765933659584,0.0418617713086772
291,0.0376037110395323,0.109566503413999,0.109838865259484,0.189750951259747,0.557229624462924,0.334783140200008,-0.0750039587975587,0.210570419882525
292,-0.351420706923866,-0.259509919747764,-0.187200252450364,-0.134401283292022,-0.228044891248527,-0.187207830189777,-0.332100466950763,-0.207426530367642
293,-0.302278013211944,0.268477747552876,0.48347957583849,0.0597620162078444,0.660202308292378,0.0496733608676199,0.0231533622131845,-0.0695515842429257
